,出院人次,住院健檢人次,手術人次,門診手術人次,住院手術人次,門診人次,急診人次,門診體檢人次,接生人次(含剖腹產),剖腹產人次,血液透析人次
臺 北 市,579302,19159,426123,190646,235477,22889596,1081832,570602,28253,9563,717318
臺 中 市,415303,8202,253634,100747,152887,14012036,847896,499501,21340,7096,700751
臺 南 市,243332,3205,150020,68191,81829,7520842,587491,150226,7435,2909,325705
高 雄 市,419781,7537,233682,92714,140968,13826131,918061,618427,20857,8007,624233
基 隆 市,42160,0,27370,14545,12825,1710241,133899,43419,994,441,103081
新 竹 市,74494,0,48973,26522,22451,2356481,240319,73039,8559,2161,96649
嘉 義 市,81257,0,45036,18175,26861,2950236,173480,173376,4140,1436,180218
新 北 市,258288,16,175367,85330,90037,10241235,796215,369741,9739,2947,593678
桃 園 市,298666,1622,176098,73638,102460,8877551,645124,383988,18281,5851,597254
新 竹 縣,25988,0,14148,8242,5906,1056003,109366,66735,2456,824,72387
宜 蘭 縣,88307,0,36846,14585,22261,2478329,205430,89625,3088,950,122476
苗 栗 縣,50294,0,33108,17268,15840,1928870,145534,94541,2143,710,145701
彰 化 縣,160193,0,100477,51229,49248,5726361,365379,372581,8778,2789,281091
南 投 縣,50607,0,25661,15005,10656,2134983,154583,69054,1981,558,137649
雲 林 縣,64648,0,36801,18453,18348,2091112,184858,49946,1451,462,159060
嘉 義 縣,67652,4389,38879,15049,23830,1908027,125258,21716,1624,419,99263
屏 東 縣,111674,0,46479,18253,28226,3210762,297538,141897,4678,1709,260823
澎 湖 縣,8453,0,4057,2033,2024,357024,39994,26310,455,112,25913
花 蓮 縣,61631,3564,34406,12137,22269,1794025,144781,116773,2464,634,92189
臺 東 縣,25556,0,10590,4483,6107,749024,103495,28714,924,376,45553
金 門 縣,4376,0,1914,944,970,225058,26303,8856,513,188,12037
連 江 縣,288,0,42,29,13,82677,7220,875,9,1,488
